['2010年5月6日', '94.16', '100.00', '93.78', '96.79', '63.89', '19,578,200']
['2010年5月5日', '94.06', '94.85', '93.35', '93.89', '61.98', '12,219,100']
['2010年5月4日', '92.81', '93.47', '92.56', '93.34', '61.62', '11,054,800']
['2010年5月3日', '0.32股息']
['2010年5月3日', '91.42', '92.02', '91.28', '91.69', '60.53', '4,211,800']
['2010年4月30日', '91.28', '92.17', '91.11', '92.13', '60.61', '6,924,800']
['2010年4月29日', '90.86', '91.22', '90.52', '91.08', '59.91', '4,067,200']
['2010年4月28日', '91.13', '91.35', '90.48', '90.70', '59.66', '8,379,500']
['2010年4月27日', '90.85', '91.92', '90.70', '91.48', '60.18', '13,199,200']
['2010年4月26日', '90.51', '90.65', '89.94', '90.21', '59.34', '4,753,900']
['2010年4月23日', '90.21', '90.36', '89.87', '90.11', '59.28', '4,776,000']
['2010年4月22日', '90.90', '91.09', '90.33', '90.43', '59.49', '2,841,400']
['2010年4月21日', '90.27', '90.83', '90.26', '90.70', '59.66', '4,162,200']
['2010年4月20日', '89.85', '89.99', '89.64', '89.96', '59.18', '2,285,000']
['2010年4月19日', '89.87', '90.03', '89.52', '89.64', '58.97', '3,211,500']
['2010年4月16日', '89.40', '89.99', '89.24', '89.86', '59.11', '8,303,900']
['2010年4月15日', '88.85', '89.50', '88.68', '89.21', '58.68', '3,698,000']
['2010年4月14日', '89.76', '89.87', '89.11', '89.11', '58.62', '3,570,100']
['2010年4月13日', '89.89', '89.95', '89.52', '89.74', '59.03', '3,090,900']
['2010年4月12日', '89.17', '89.56', '89.09', '89.45', '58.84', '2,939,600']
['2010年4月9日', '88.61', '89.06', '88.41', '88.98', '58.53', '2,311,300']
['2010年4月8日', '88.89', '89.13', '88.48', '88.77', '58.40', '3,797,600']
['2010年4月7日', '87.45', '88.92', '87.30', '88.73', '58.37', '6,389,900']
['2010年4月6日', '87.80', '87.85', '87.35', '87.61', '57.63', '3,584,600']
['2010年4月5日', '87.98', '88.14', '87.41', '87.47', '57.54', '5,652,000']
['2010年4月1日', '0.332股息']
['2010年4月1日', '88.77', '89.03', '88.43', '88.95', '58.51', '2,912,400']
['2010年3月31日', '89.22', '89.52', '88.95', '89.50', '58.66', '4,263,900']
['2010年3月30日', '88.52', '88.95', '88.27', '88.89', '58.26', '3,254,600']
['2010年3月29日', '88.78', '88.85', '88.31', '88.61', '58.07', '3,245,100']
['2010年3月26日', '88.54', '89.12', '88.49', '88.95', '58.30', '4,110,700']
['2010年3月25日', '89.13', '89.24', '88.37', '88.70', '58.13', '8,268,400']
['2010年3月24日', '89.84', '90.25', '89.06', '89.27', '58.51', '8,049,300']
['2010年3月23日', '91.07', '91.32', '90.91', '90.93', '59.59', '2,910,000']
['2010年3月22日', '91.35', '91.49', '91.22', '91.36', '59.88', '2,452,300']
['2010年3月19日', '91.26', '91.58', '90.87', '91.26', '59.81', '2,976,300']
['2010年3月18日', '91.42', '91.48', '91.01', '91.17', '59.75', '2,750,300']
['2010年3月17日', '91.31', '91.47', '91.07', '91.47', '59.95', '3,481,200']
['2010年3月16日', '90.56', '91.09', '90.54', '91.08', '59.69', '3,932,600']
['2010年3月15日', '90.35', '90.47', '90.05', '90.36', '59.22', '1,936,800']
['2010年3月12日', '89.77', '90.65', '89.73', '90.48', '59.30', '3,099,100']
['2010年3月11日', '89.39', '90.14', '89.37', '89.92', '58.93', '2,621,000']
['2010年3月10日', '89.49', '89.70', '89.19', '89.59', '58.72', '3,216,200']
['2010年3月9日', '89.98', '90.00', '89.40', '89.82', '58.87', '2,573,700']
['2010年3月8日', '89.90', '89.97', '89.70', '89.80', '58.85', '2,850,400']
['2010年3月5日', '90.83', '90.87', '90.12', '90.27', '59.16', '3,823,200']
['2010年3月4日', '90.96', '91.68', '90.83', '91.47', '59.95', '2,374,700']
['2010年3月3日', '91.01', '91.08', '90.70', '90.99', '59.63', '2,156,100']
['2010年3月2日', '90.88', '91.28', '90.70', '91.22', '59.78', '2,260,600']
['2010年3月1日', '0.29股息']
['2010年3月1日', '91.33', '91.53', '90.96', '91.34', '59.86', '2,415,200']
['2010年2月26日', '91.46', '92.06', '91.41', '91.67', '59.89', '4,349,100']
['2010年2月25日', '91.18', '91.29', '90.90', '91.20', '59.58', '3,707,700']
['2010年2月24日', '90.55', '90.88', '90.18', '90.69', '59.25', '4,423,200']
['2010年2月23日', '89.34', '90.54', '89.30', '90.47', '59.11', '5,474,500']
['2010年2月22日', '89.12', '89.32', '88.92', '89.08', '58.20', '3,382,600']
['2010年2月19日', '89.24', '89.51', '88.90', '89.45', '58.44', '3,502,500']
['2010年2月18日', '89.46', '89.50', '88.51', '88.97', '58.13', '5,121,800']
['2010年2月17日', '89.92', '90.09', '89.08', '89.33', '58.36', '4,368,200']
['2010年2月16日', '89.73', '90.44', '89.73', '90.36', '59.03', '2,440,900']
['2010年2月12日', '90.31', '90.42', '89.95', '90.19', '58.92', '2,833,800']
['2010年2月11日', '90.20', '90.28', '89.38', '89.82', '58.68', '5,087,500']
['2010年2月10日', '91.32', '91.60', '90.20', '90.31', '59.00', '5,068,000']
['2010年2月9日', '91.74', '92.22', '91.14', '91.18', '59.57', '4,790,000']
['2010年2月8日', '91.87', '92.15', '91.65', '92.10', '60.17', '3,386,000']
['2010年2月5日', '91.37', '92.42', '91.21', '91.98', '60.09', '6,875,800']
['2010年2月4日', '90.99', '91.82', '90.90', '91.78', '59.96', '6,095,000']
['2010年2月3日', '90.81', '90.97', '90.27', '90.35', '59.03', '5,343,700']
['2010年2月2日', '91.18', '91.45', '91.04', '91.41', '59.72', '3,047,500']
['2010年2月1日', '0.325股息']
['2010年2月1日', '91.71', '91.73', '91.05', '91.15', '59.55', '3,598,500']
['2010年1月29日', '91.41', '92.36', '91.25', '92.31', '60.09', '4,930,600']
['2010年1月28日', '91.13', '91.70', '91.06', '91.51', '59.57', '3,058,200']
['2010年1月27日', '91.75', '92.09', '91.37', '91.56', '59.61', '3,325,700']
['2010年1月26日', '92.02', '92.11', '91.31', '91.61', '59.64', '3,138,100']
['2010年1月25日', '91.54', '91.92', '91.49', '91.58', '59.62', '2,419,500']
['2010年1月22日', '92.09', '92.31', '91.77', '92.00', '59.89', '3,666,900']
['2010年1月21日', '91.55', '92.39', '91.46', '92.16', '60.00', '4,363,100']
['2010年1月20日', '91.32', '91.77', '91.27', '91.74', '59.72', '2,800,500']
['2010年1月19日', '90.72', '91.12', '90.42', '90.82', '59.12', '2,496,000']
['2010年1月15日', '91.03', '91.33', '90.98', '91.08', '59.29', '4,142,800']
['2010年1月14日', '89.69', '90.52', '89.54', '90.52', '58.93', '4,188,800']
['2010年1月13日', '89.93', '90.28', '89.22', '89.27', '58.12', '4,755,000']
['2010年1月12日', '90.16', '90.39', '89.84', '90.32', '58.80', '4,321,200']
['2010年1月11日', '88.99', '89.36', '88.77', '88.80', '57.81', '2,181,300']
['2010年1月8日', '89.51', '89.56', '88.76', '89.29', '58.13', '2,910,700']
['2010年1月7日', '89.22', '89.64', '89.12', '89.33', '58.15', '2,793,200']
['2010年1月6日', '90.17', '90.26', '89.12', '89.18', '58.06', '4,099,600']
['2010年1月5日', '90.05', '90.63', '90.00', '90.39', '58.84', '2,841,600']
['2010年1月4日', '89.84', '90.10', '89.58', '89.81', '58.47', '2,829,100']
['2009年12月31日', '89.76', '90.11', '89.05', '89.89', '58.52', '3,242,400']
['2009年12月30日', '89.92', '90.48', '89.86', '90.32', '58.80', '1,919,100']
['2009年12月29日', '0.318股息']
['2009年12月29日', '89.26', '89.89', '89.20', '89.73', '58.42', '2,617,000']
['2009年12月28日', '89.46', '89.63', '89.30', '89.46', '58.03', '3,170,900']
['2009年12月24日', '90.33', '90.36', '89.67', '89.71', '58.19', '1,698,900']
['2009年12月23日', '90.96', '91.39', '90.50', '90.65', '58.80', '2,336,000']
['2009年12月22日', '90.80', '90.87', '90.42', '90.63', '58.79', '3,078,800']
['2009年12月21日', '92.06', '92.20', '91.14', '91.14', '59.12', '3,524,000']
['2009年12月18日', '93.20', '93.50', '92.65', '92.79', '60.19', '3,789,500']
['2009年12月17日', '92.50', '93.23', '92.19', '93.19', '60.45', '4,428,900']
['2009年12月16日', '91.93', '92.25', '91.36', '91.68', '59.47', '3,301,600']
['2009年12月15日', '91.57', '92.00', '91.49', '91.79', '59.54', '2,993,900']
['2009年12月14日', '92.35', '92.50', '92.05', '92.20', '59.81', '2,380,400']
['2009年12月11日', '91.84', '92.26', '91.31', '92.09', '59.74', '3,053,400']
['2009年12月10日', '92.69', '92.80', '91.95', '92.10', '59.74', '4,446,300']
['2009年12月9日', '93.69', '94.05', '92.68', '93.17', '60.44', '3,494,300']
['2009年12月8日', '94.05', '94.37', '93.37', '93.60', '60.72', '2,378,600']
['2009年12月7日', '93.27', '93.74', '93.09', '93.46', '60.63', '2,774,200']
['2009年12月4日', '93.29', '93.65', '92.91', '93.34', '60.55', '6,108,100']
['2009年12月3日', '94.43', '94.84', '94.24', '94.34', '61.20', '3,947,300']
['2009年12月2日', '95.29', '95.96', '94.99', '95.33', '61.84', '2,193,900']
['2009年12月1日', '0.307股息']
['2009年12月1日', '95.76', '95.93', '95.19', '95.25', '61.79', '3,979,100']
['2009年11月30日', '96.20', '96.73', '96.00', '96.63', '62.48', '3,115,800']
['2009年11月27日', '96.40', '96.56', '96.09', '96.40', '62.34', '2,249,100']
['2009年11月25日', '95.49', '96.23', '94.97', '96.04', '62.10', '2,789,300']
['2009年11月24日', '95.11', '95.70', '94.99', '95.60', '61.82', '2,895,200']
['2009年11月23日', '94.54', '95.10', '94.34', '95.00', '61.43', '3,219,300']
['2009年11月20日', '95.00', '95.37', '94.59', '95.12', '61.51', '4,136,300']
['2009年11月19日', '95.24', '95.82', '94.91', '95.14', '61.52', '2,969,800']
['2009年11月18日', '95.44', '95.53', '94.74', '94.97', '61.41', '2,413,600']
['2009年11月17日', '94.99', '95.80', '94.81', '95.53', '61.77', '3,174,400']
['2009年11月16日', '94.65', '95.45', '94.52', '95.02', '61.44', '5,175,700']
['2009年11月13日', '93.83', '94.06', '93.45', '93.92', '60.73', '1,594,200']
['2009年11月12日', '93.24', '93.59', '92.45', '93.49', '60.45', '3,431,300']
['2009年11月11日', '93.63', '94.16', '93.48', '93.66', '60.56', '1,771,100']
['2009年11月10日', '94.05', '94.10', '92.91', '93.27', '60.31', '2,549,900']
['2009年11月9日', '93.28', '93.70', '93.13', '93.44', '60.42', '1,697,800']
['2009年11月6日', '93.38', '93.45', '92.46', '93.33', '60.35', '3,381,100']
['2009年11月5日', '92.87', '93.24', '92.80', '93.24', '60.29', '2,852,000']
['2009年11月4日', '93.61', '94.07', '92.80', '93.24', '60.29', '5,349,500']
['2009年11月3日', '95.28', '95.36', '94.00', '94.10', '60.85', '4,470,700']
['2009年11月2日', '0.308股息']
['2009年11月2日', '95.51', '95.58', '94.80', '95.05', '61.46', '3,463,800']
['2009年10月30日', '95.10', '96.01', '94.87', '95.78', '61.74', '5,118,000']
['2009年10月29日', '94.82', '95.06', '93.95', '94.41', '60.85', '4,645,300']
['2009年10月28日', '95.14', '95.80', '94.96', '95.45', '61.52', '4,585,400']
['2009年10月27日', '93.97', '95.11', '93.92', '95.00', '61.23', '4,476,300']
['2009年10月26日', '94.44', '94.51', '93.55', '93.72', '60.41', '4,127,400']
['2009年10月23日', '94.88', '95.42', '94.87', '94.95', '61.20', '2,996,200']
['2009年10月22日', '95.38', '95.83', '95.33', '95.67', '61.66', '2,572,200']
['2009年10月21日', '96.16', '96.21', '95.51', '96.14', '61.97', '3,355,200']
['2009年10月20日', '97.02', '97.25', '96.54', '96.72', '62.34', '2,912,400']
['2009年10月19日', '95.59', '96.21', '95.38', '96.20', '62.01', '3,163,800']
['2009年10月16日', '95.19', '95.53', '94.73', '95.45', '61.52', '3,716,800']
['2009年10月15日', '94.57', '95.42', '94.37', '94.68', '61.03', '3,736,900']
['2009年10月14日', '95.51', '96.10', '94.90', '95.12', '61.31', '5,421,000']
['2009年10月13日', '96.62', '96.85', '96.26', '96.55', '62.23', '2,886,500']
['2009年10月12日', '96.03', '96.33', '95.60', '96.05', '61.91', '1,939,700']
['2009年10月9日', '97.62', '97.71', '95.50', '95.90', '61.81', '8,135,900']
['2009年10月8日', '99.71', '99.76', '97.68', '98.15', '63.26', '5,871,600']
['2009年10月7日', '98.67', '99.33', '98.60', '99.19', '63.93', '3,591,000']
['2009年10月6日', '98.76', '98.80', '97.98', '98.04', '63.19', '3,936,200']
['2009年10月5日', '99.47', '99.66', '98.77', '99.02', '63.82', '2,910,100']
['2009年10月2日', '100.28', '100.31', '98.88', '99.01', '63.82', '4,827,700']
['2009年10月1日', '0.307股息']
['2009年10月1日', '98.96', '100.06', '98.80', '99.70', '64.26', '5,754,400']
['2009年9月30日', '98.56', '99.13', '98.36', '98.66', '63.39', '2,744,800']
['2009年9月29日', '98.32', '99.17', '98.15', '98.75', '63.45', '3,123,200']
['2009年9月28日', '98.32', '98.93', '98.11', '98.84', '63.51', '4,263,300']
['2009年9月25日', '97.36', '98.06', '96.77', '97.98', '62.96', '3,854,500']
['2009年9月24日', '96.50', '97.09', '96.17', '96.75', '62.17', '4,658,400']
['2009年9月23日', '95.94', '96.58', '95.20', '96.47', '61.99', '5,712,000']
['2009年9月22日', '95.65', '96.37', '95.51', '96.18', '61.80', '2,068,000']
['2009年9月21日', '96.10', '96.49', '95.36', '95.98', '61.67', '3,050,200']
['2009年9月18日', '96.20', '96.53', '95.67', '95.76', '61.53', '2,813,300']
['2009年9月17日', '95.69', '96.73', '95.17', '96.62', '62.08', '2,832,000']
['2009年9月16日', '95.34', '95.95', '94.60', '95.42', '61.31', '3,732,300']
['2009年9月15日', '95.19', '95.77', '95.07', '95.25', '61.20', '2,187,900']
['2009年9月14日', '96.02', '96.67', '95.65', '95.74', '61.52', '2,119,500']
['2009年9月11日', '96.82', '97.68', '96.60', '96.70', '62.13', '4,826,200']
['2009年9月10日', '94.93', '96.71', '94.91', '96.17', '61.79', '4,417,300']
['2009年9月9日', '93.89', '94.43', '93.52', '94.43', '60.68', '3,182,400']
['2009年9月8日', '94.48', '95.37', '94.36', '94.54', '60.75', '2,468,900']
['2009年9月4日', '96.44', '96.60', '95.06', '95.21', '61.18', '3,643,000']
['2009年9月3日', '96.84', '97.12', '96.55', '96.86', '62.24', '2,703,800']
['2009年9月2日', '96.48', '97.66', '96.24', '97.46', '62.62', '4,345,000']
['2009年9月1日', '0.307股息']
['2009年9月1日', '95.82', '96.58', '95.14', '96.06', '61.72', '3,304,200']
['2009年8月31日', '96.36', '96.86', '95.76', '96.60', '61.87', '2,899,800']
['2009年8月28日', '95.44', '96.51', '95.31', '96.51', '61.82', '2,072,500']
['2009年8月27日', '96.18', '96.62', '95.73', '96.07', '61.53', '2,514,000']
['2009年8月26日', '96.18', '96.55', '95.91', '96.45', '61.78', '3,225,800']
['2009年8月25日', '95.37', '96.09', '94.91', '96.01', '61.50', '3,359,700']
['2009年8月24日', '93.49', '95.47', '93.46', '95.47', '61.15', '4,460,200']
['2009年8月21日', '95.64', '95.73', '93.75', '93.77', '60.06', '6,258,300']
['2009年8月20日', '95.38', '95.87', '94.78', '95.74', '61.32', '3,282,700']
['2009年8月19日', '95.17', '95.37', '94.41', '94.96', '60.82', '3,518,200']
['2009年8月18日', '94.66', '94.77', '94.01', '94.18', '60.32', '2,557,900']
['2009年8月17日', '93.95', '94.75', '93.87', '94.73', '60.68', '3,569,700']
['2009年8月14日', '93.30', '94.20', '93.21', '93.35', '59.79', '4,410,400']
['2009年8月13日', '91.80', '93.15', '91.50', '92.99', '59.56', '3,922,300']
['2009年8月12日', '92.95', '93.07', '91.09', '91.69', '58.73', '4,729,200']
['2009年8月11日', '92.39', '92.87', '91.99', '92.68', '59.36', '3,677,800']
['2009年8月10日', '90.51', '91.64', '90.41', '91.62', '58.68', '3,150,100']
['2009年8月7日', '90.42', '90.93', '90.22', '90.49', '57.96', '3,543,200']
['2009年8月6日', '90.90', '91.89', '90.42', '91.25', '58.45', '3,228,500']
['2009年8月5日', '91.31', '92.75', '90.87', '90.94', '58.25', '4,458,300']
['2009年8月4日', '93.63', '93.72', '91.67', '92.32', '59.13', '3,832,200']
['2009年8月3日', '0.318股息']
['2009年8月3日', '93.81', '93.87', '92.61', '93.06', '59.61', '4,029,300']
['2009年7月31日', '93.85', '94.86', '93.28', '94.81', '60.52', '5,697,000']
['2009年7月30日', '91.54', '93.15', '91.23', '93.00', '59.37', '4,040,700']
['2009年7月29日', '92.17', '92.29', '90.94', '91.70', '58.54', '2,910,200']
['2009年7月28日', '90.72', '91.82', '90.43', '91.20', '58.22', '3,324,800']
['2009年7月27日', '90.23', '90.66', '89.94', '90.40', '57.71', '2,755,900']
['2009年7月24日', '91.00', '91.45', '90.77', '91.45', '58.38', '1,765,300']
['2009年7月23日', '92.76', '92.80', '90.57', '91.01', '58.10', '3,818,800']
['2009年7月22日', '93.40', '93.53', '92.36', '92.71', '59.18', '1,986,700']
['2009年7月21日', '91.45', '93.70', '91.29', '93.55', '59.72', '3,895,300']
['2009年7月20日', '90.85', '92.49', '90.80', '91.72', '58.55', '4,436,500']
['2009年7月17日', '91.90', '92.36', '91.24', '91.24', '58.24', '3,845,700']
['2009年7月16日', '92.81', '93.18', '92.50', '92.67', '59.16', '4,225,200']
['2009年7月15日', '92.66', '93.00', '91.67', '91.68', '58.52', '4,664,200']
['2009年7月14日', '94.76', '95.13', '93.70', '94.10', '60.07', '3,629,100']
['2009年7月13日', '96.32', '96.60', '95.56', '95.69', '61.08', '2,604,300']
['2009年7月10日', '95.62', '96.33', '95.43', '96.23', '61.43', '3,981,900']
['2009年7月9日', '95.35', '95.73', '94.45', '95.35', '60.87', '5,241,400']
['2009年7月8日', '95.12', '96.81', '94.89', '96.50', '61.60', '7,912,900']
['2009年7月7日', '93.62', '94.88', '93.61', '94.75', '60.48', '2,592,400']
['2009年7月6日', '94.05', '94.29', '93.39', '94.12', '60.08', '1,886,700']
['2009年7月2日', '94.33', '94.61', '94.00', '94.30', '60.20', '2,645,100']
['2009年7月1日', '0.303股息']
['2009年7月1日', '93.42', '94.09', '93.24', '94.08', '60.06', '3,379,900']
['2009年6月30日', '94.19', '95.11', '93.81', '94.57', '60.18', '3,743,700']
['2009年6月29日', '95.07', '95.37', '94.58', '94.73', '60.28', '4,334,900']
['2009年6月26日', '94.62', '94.90', '94.21', '94.59', '60.19', '4,050,400']
['2009年6月25日', '93.22', '94.50', '92.67', '94.43', '60.09', '7,140,000']
['2009年6月24日', '93.65', '94.07', '92.66', '92.73', '59.01', '6,550,400']
['2009年6月23日', '92.77', '93.81', '92.58', '93.67', '59.60', '5,356,900']
['2009年6月22日', '92.44', '92.91', '92.06', '92.58', '58.91', '3,952,300']
['2009年6月19日', '90.33', '91.70', '90.21', '91.69', '58.34', '4,750,700']
['2009年6月18日', '91.25', '91.58', '90.11', '90.45', '57.55', '6,794,000']
['2009年6月17日', '92.45', '93.33', '91.84', '91.84', '58.44', '7,197,200']
['2009年6月16日', '90.96', '92.43', '90.80', '92.36', '58.77', '5,376,000']
['2009年6月15日', '90.54', '91.15', '90.48', '90.78', '57.76', '4,518,700']
['2009年6月12日', '89.42', '90.65', '89.42', '89.97', '57.25', '6,606,800']
['2009年6月11日', '87.76', '89.52', '87.69', '89.17', '56.74', '10,692,800']
['2009年6月10日', '88.87', '89.43', '87.56', '88.19', '56.12', '12,142,000']
['2009年6月9日', '90.19', '90.31', '89.25', '89.60', '57.01', '6,046,300']
['2009年6月8日', '90.41', '90.73', '89.48', '89.61', '57.02', '4,084,000']
['2009年6月5日', '89.91', '90.90', '89.55', '89.84', '57.17', '8,439,600']
['2009年6月4日', '91.43', '91.72', '90.24', '90.53', '57.61', '5,438,600']
['2009年6月3日', '91.96', '92.61', '91.33', '92.44', '58.82', '6,727,200']
['2009年6月2日', '91.61', '91.77', '90.78', '91.58', '58.27', '5,063,600']
['2009年6月1日', '0.305股息']
['2009年6月1日', '92.34', '92.38', '90.57', '91.09', '57.96', '6,987,000']
['2009年5月29日', '91.70', '94.23', '91.64', '94.17', '59.73', '4,746,700']
['2009年5月28日', '91.77', '91.98', '90.23', '91.80', '58.22', '9,824,300']
['2009年5月27日', '92.24', '92.58', '90.38', '90.49', '57.39', '7,490,200']
['2009年5月26日', '94.05', '94.10', '92.12', '92.12', '58.43', '3,633,100']
['2009年5月22日', '93.82', '94.49', '93.35', '93.53', '59.32', '4,483,400']
['2009年5月21日', '97.55', '97.64', '94.35', '94.58', '59.99', '4,771,700']
['2009年5月20日', '95.93', '97.16', '95.83', '97.02', '61.54', '2,825,700']
['2009年5月19日', '96.19', '96.47', '95.71', '96.01', '60.89', '1,624,300']
['2009年5月18日', '98.01', '98.11', '96.37', '96.52', '61.22', '2,234,700']
['2009年5月15日', '98.00', '98.05', '97.46', '98.04', '62.18', '2,306,600']
['2009年5月14日', '97.60', '98.25', '97.30', '98.07', '62.20', '1,704,600']
['2009年5月13日', '97.36', '97.93', '97.24', '97.69', '61.96', '1,917,500']
['2009年5月12日', '96.18', '97.02', '95.80', '96.64', '61.29', '2,304,800']
['2009年5月11日', '96.05', '96.45', '95.79', '96.29', '61.07', '2,167,400']
['2009年5月8日', '95.02', '95.39', '94.64', '94.94', '60.22', '2,193,400']
['2009年5月7日', '95.94', '96.70', '94.33', '94.71', '60.07', '5,755,200']
['2009年5月6日', '97.12', '98.00', '97.00', '97.08', '61.57', '2,045,900']
['2009年5月5日', '97.46', '97.83', '96.76', '97.31', '61.72', '1,369,000']
['2009年5月4日', '97.36', '97.82', '96.79', '97.43', '61.80', '2,246,700']
['2009年5月1日', '0.297股息']
['2009年5月1日', '97.12', '97.29', '96.57', '97.11', '61.59', '2,772,200']
['2009年4月30日', '97.98', '98.36', '97.39', '98.08', '62.02', '2,778,100']
['2009年4月29日', '99.67', '100.08', '98.15', '98.47', '62.27', '3,752,600']
['2009年4月28日', '101.50', '101.58', '99.09', '99.35', '62.82', '2,332,500']
['2009年4月27日', '101.07', '101.19', '100.06', '101.00', '63.87', '2,294,600']
['2009年4月24日', '100.79', '100.98', '100.10', '100.57', '63.59', '2,830,000']
['2009年4月23日', '101.35', '101.75', '100.94', '101.59', '64.24', '1,688,300']
['2009年4月22日', '102.45', '102.56', '101.11', '101.60', '64.25', '2,278,100']
['2009年4月21日', '104.04', '104.21', '102.22', '102.22', '64.64', '909,100']
['2009年4月20日', '102.63', '103.40', '102.45', '103.24', '65.28', '1,714,400']
['2009年4月17日', '102.47', '102.71', '101.37', '101.70', '64.31', '2,582,800']
['2009年4月16日', '102.85', '103.45', '102.78', '102.83', '65.02', '1,055,600']
['2009年4月15日', '104.13', '104.30', '102.88', '103.65', '65.54', '1,152,500']
['2009年4月14日', '103.25', '104.21', '102.93', '103.83', '65.66', '1,336,000']
['2009年4月13日', '102.96', '103.51', '102.93', '103.29', '65.31', '946,600']
['2009年4月9日', '102.47', '103.18', '101.98', '102.35', '64.72', '1,088,800']
['2009年4月8日', '103.07', '103.86', '102.95', '103.65', '65.54', '1,007,800']
['2009年4月7日', '102.54', '103.31', '102.48', '102.74', '64.97', '1,312,600']
['2009年4月6日', '103.54', '103.59', '102.22', '102.48', '64.80', '1,418,100']
['2009年4月3日', '104.91', '105.16', '102.66', '102.92', '65.08', '3,316,800']
['2009年4月2日', '105.89', '106.07', '104.84', '105.07', '66.44', '1,766,300']
['2009年4月1日', '0.302股息']
['2009年4月1日', '106.12', '106.56', '105.53', '106.37', '67.26', '2,383,400']
['2009年3月31日', '105.04', '105.80', '105.00', '105.71', '66.65', '1,094,600']
['2009年3月30日', '105.44', '105.87', '103.94', '104.96', '66.18', '2,300,100']
['2009年3月27日', '104.15', '104.93', '103.56', '104.56', '65.93', '1,853,900']
['2009年3月26日', '102.44', '104.06', '102.16', '103.79', '65.44', '2,385,300']
['2009年3月25日', '103.29', '103.72', '102.31', '102.60', '64.69', '2,549,600']
['2009年3月24日', '102.19', '105.16', '101.93', '104.00', '65.57', '5,477,100']
['2009年3月23日', '104.29', '104.42', '102.97', '103.02', '64.96', '2,097,000']
['2009年3月20日', '104.62', '105.00', '103.78', '103.92', '65.52', '3,479,700']
['2009年3月19日', '105.62', '105.66', '104.22', '104.50', '65.89', '3,650,900']
['2009年3月18日', '101.12', '108.07', '100.90', '104.37', '65.81', '8,578,800']
['2009年3月17日', '101.72', '102.33', '100.39', '100.56', '63.41', '3,076,200']
['2009年3月16日', '100.82', '101.45', '100.50', '101.11', '63.75', '3,265,600']
['2009年3月13日', '102.75', '103.88', '102.33', '102.73', '64.77', '2,504,000']
['2009年3月12日', '102.66', '103.97', '102.31', '103.25', '65.10', '3,558,900']
['2009年3月11日', '101.29', '102.76', '100.93', '102.76', '64.79', '3,101,500']
['2009年3月10日', '102.43', '102.75', '101.51', '101.66', '64.10', '2,602,600']
['2009年3月9日', '104.51', '104.55', '103.12', '103.65', '65.35', '2,070,500']
['2009年3月6日', '104.26', '105.97', '104.09', '104.26', '65.74', '3,125,900']
['2009年3月5日', '104.02', '105.44', '103.44', '104.96', '66.18', '4,562,400']
['2009年3月4日', '101.49', '102.25', '101.16', '102.12', '64.39', '3,178,400']
['2009年3月3日', '102.23', '103.57', '101.81', '102.59', '64.69', '3,084,900']
['2009年3月2日', '0.282股息']
['2009年3月2日', '102.22', '103.28', '102.09', '103.28', '65.12', '3,302,000']
['2009年2月27日', '102.57', '103.01', '101.21', '101.88', '64.06', '3,267,700']
['2009年2月26日', '102.87', '103.26', '101.98', '102.47', '64.43', '2,611,100']
['2009年2月25日', '105.24', '105.49', '103.03', '103.56', '65.12', '3,908,100']
['2009年2月24日', '105.70', '106.68', '104.77', '104.77', '65.88', '4,197,100']
['2009年2月23日', '103.60', '104.88', '103.17', '104.88', '65.95', '2,688,700']
['2009年2月20日', '104.27', '105.16', '103.30', '103.92', '65.34', '4,272,000']
['2009年2月19日', '102.69', '104.06', '102.23', '102.92', '64.71', '3,219,400']
['2009年2月18日', '106.06', '106.56', '104.30', '104.70', '65.83', '2,768,600']
['2009年2月17日', '104.55', '105.66', '104.35', '105.60', '66.40', '2,813,900']
['2009年2月13日', '103.95', '103.95', '102.23', '102.41', '64.39', '2,466,800']
['2009年2月12日', '105.98', '106.18', '104.74', '105.21', '66.15', '1,818,400']
['2009年2月11日', '105.71', '106.50', '105.53', '106.21', '66.78', '2,774,200']
['2009年2月10日', '104.11', '104.96', '103.45', '104.85', '65.93', '3,782,800']
['2009年2月9日', '101.69', '102.67', '101.06', '102.62', '64.53', '2,257,300']
['2009年2月6日', '102.25', '102.86', '101.90', '102.29', '64.32', '1,667,500']
['2009年2月5日', '103.24', '103.88', '102.21', '102.61', '64.52', '2,279,500']
['2009年2月4日', '102.75', '102.87', '101.62', '102.52', '64.46', '2,305,400']
['2009年2月3日', '104.30', '104.83', '102.75', '102.88', '64.69', '2,846,400']
['2009年2月2日', '0.285股息']
['2009年2月2日', '104.02', '105.68', '103.39', '105.39', '66.27', '2,700,200']
['2009年1月30日', '104.55', '104.87', '103.44', '103.75', '65.06', '2,630,000']
['2009年1月29日', '105.56', '106.31', '103.66', '104.08', '65.26', '3,724,400']
['2009年1月28日', '109.31', '109.81', '105.72', '106.53', '66.80', '4,348,100']
['2009年1月27日', '107.80', '109.59', '107.63', '109.26', '68.51', '3,420,800']
['2009年1月26日', '107.43', '107.82', '106.30', '106.75', '66.94', '2,240,900']
['2009年1月23日', '107.92', '108.32', '106.69', '107.69', '67.53', '2,676,200']
['2009年1月22日', '110.60', '110.77', '107.88', '108.54', '68.06', '4,016,600']
['2009年1月21日', '111.93', '113.04', '110.40', '110.67', '69.40', '2,838,100']
